duel,displayName,name,platformId,standard,platform,team,doubles
1222,AtomicRL,,76561198195719894,1702,steam,lindsay lohan,1239
635,Kerupt,,keruptt,1631,steam,lindsay lohan,1269
1368,Wonder,,gpobeardo,1278,steam,FlyQuest,1895
1395,Taroco,,76561198118155495,1216,steam,Snakes,1872
1424,RapidRL27,,Rapid232,1097,steam,lindsay lohan,1747
1264,asn0828,,ostynJESUS,1081,steam,Snakes,1689
1453,AyyJayyRL,,76561198105072499,1962,steam,FlyQuest,1374
1272,Normal Times,,76561198092029222,1337,steam,The B0yzzz,1803
2056,dbanq,,76561198115904363,1768,steam,The B0yzzz,1267
1500,Dappur,,dappur,1360,steam,FlyQuest,2066
1191,Stokelyy,,Stokelyy,1344,steam,Snakes,1550
,SLUSHI,,steamcommunity.com/id/SLvSHI/,,steam,Upper 90 eSports,
,Allushin,,fzshy,,steam,Juice,
1128,TreyRL,,RLTREY,922,steam,The B0yzzz,1313
1337,thundah,,Thundahhh,1246,steam,RBG Esports,1718
1392,Noxes,,NoxesRL,1346,steam,RBG Esports,1901
1337,Skillzboii,,Skillz_RL,1316,steam,Upper 90 eSports,1880
1053,Mackenzi3,,76561198252569848,1194,steam,False Hope,1397
834,Zolhay,,zolhay,1660,steam,Juice,1349
1311,Hato,,haytoe,1235,steam,Juice,1675
1169,Begottensnake02,,76561198090262670,1580,steam,False Hope,1236
1100,BuddyRL,,76561198237544110,1729,steam,Nefarious,1472
1476,Dubl,,76561198274312631,1397,steam,False Hope,1001
,issatalon,,issatalon,,steam,Nefarious,
1095,Vividrl,,Vividrl,1213,steam,Wrld,1534
1701,Bell,,sillybellossom,1730,steam,Nefarious,1233
1284,FalssRL,,falss,1560,steam,LFT,1411
1154,Kiingz,,kiingzrl,1164,steam,Ohio State,1547
,HalcyonRL,,Halcyon,,steam,the boys,
1116,ItsPapsDood,,itspapsdood,950,steam,Team Partly Cloudy,1487
1157,jbob2015,,jbob2015,1146,steam,Ohio State,1641
,Griffin,,Griffin,,steam,LFT,
,Cataclysm,,Cataclsym,,steam,Team Partly Cloudy,
1882,DestinRL4,,DestinRL4,1509,steam,Wrld,1105
,TylerRL,,Steamcommunity.com/id/tyler3594/,,steam,Wrld,
1310,azfura,,Azfura,1160,steam,LFT,1644
1489,Spoodah,,Spoodah,1319,steam,the boys,1817
1560,ChromeRL,,chromerl,1906,steam,Vanguard,1293
1409,Firstkiller,,76561198327846028,1189,steam,Vanguard,1869
2065,alaindodger,,alaindodger,1496,steam,Prestige Worldwide,1090
,SavvySeal,,Savvy,,steam,sol.gg,
1066,Kri0s,,Kri0s,1223,steam,Prestige Worldwide,1487
,Didi,,eragoda4,,steam,72 Pin Connector,
1297,Bork,,BorkRL,1230,steam,sol.gg,1792
,Napp,,www.steamcommunity.com/id/nappcs,,steam,sol.gg,
,teammnm,,teammnm,,steam,Ink,
,MeowBoiJ,,MeowBoiJ,,steam,Ink,
958,Swoops,,swoopsrl,1238,steam,Prestige Worldwide,1396
,TheChipmunkMan,,s2thechipmunkman,,steam,Ink,
1244,virusosk8,,virusosk8,1160,steam,Flare,1657
,BP67,,steamcommunity.com/id/bp67,,steam,72 Pin Connector,
1147,dEben,,dEben06,1079,steam,Flare,1554
,PigChaos,,camopig20,,steam,Hit or Miss,
,trizzle264,,trizzle24,,steam,Brigade Esports,
1068,Jakester,,Jakester9002,1168,steam,Flare,1649
,Sw1shey,,Brigade | Sw1shey,,steam,Brigade Esports,
1571,LionBlaze,,76561198214307065,1261,steam,72 Pin Connector,1785
,AbsorbentKarma,,6S Karma,,steam,Lights Out!,
2072,kevpert,,kevpert,1818,steam,Lights Out!,1411
1078,IMicheal,,76561198055855037,1099,steam,Brigade Esports,1547
1071,MavRL,,mavrl,866,steam,Hit or Miss,1541
1253,AceRL,,Ace0625,1466,steam,Hit or Miss,975
586,Pothias,,Pothias,410,ps,CodKids,628
476,Cali,,I-cali-,389,ps,CodKids,517
264,ExampLe,,yExampIe,497,ps,CodKids,287
,MunoRL,,MunoRL,,steam,Minute Men,
1410,ajay,,awwjay,1097,steam,Lights Out!,1873
,mist,,MistRL,,steam,The Peeps,
1388,Arsenal,,76561198368482029,963,steam,The Peeps,1381
,Winterkill,,Winterkill,,steam,Reborn Knights,
2287,TheCar,,TheCar,1927,steam,RBG Esports,1581
1381,ExplosiveGyro,,ExplosiveGyro,1760,steam,The Peeps,1343
1142,Miishy,,SquishyMiishyYT,941,steam,Team Partly Cloudy,1524
,claven01,,ClavenRL,,steam,Clang Gang,
1390,Demokat19,,demoRL,1238,steam,Upper 90 eSports,1775
,DaBeefyBurrito,,DaBeefyBurrito,,steam,Reborn Knights,
1760,Squatchy,,Squatchy411,1503,steam,RIT Tigers,1281
1027,blai10,,brandly,1055,steam,RIT Tigers,1466
1710,Whitebark,,Whitebark,1508,steam,RIT Tigers,1105
,Retals,,RetalsRL,,steam,yerd me,
1170,HeFty,,gimmesomeRICEman,1049,steam,Clang Gang,1561
1418,Dahma,,DahmaRL,1606,steam,Reborn Knights,957
1123,ODJoey,,ODJoey,1193,steam,Clang Gang,1509
833,BTR_Remix,,BTRanft,930,steam,Minute Men,1216
,satthew,,satthew5,,steam,Bread,
1090,Bully,,bully0352,918,steam,Minute Men,1271
,Mectos,,Mectos,,steam,Popcorn,
790,ayjacks,,ayjacks,1298,steam,yerd me,921
712,hockser,,hockser,1880,steam,yerd me,1317
1292,tcorrell,,tcorrellrl,1231,steam,Popcorn,1684
1206,Relley_NA,,viirus_nr,1724,steam,Popcorn,1302
1325,Sypical,,76561198323843523,895,steam,Bread,2026
